rotationRate.x,rotationRate.y,userAcceleration.y,userAcceleration.z,act,id
0.2350239999999999,3.681542,1.946533,0.353813,2.0,11.0
2.480595,-1.920123,2.190754,-0.789655,2.0,11.0
-1.212793,0.0805309999999999,-1.615335,1.247846,2.0,11.0
-2.983407,5.507447,-0.527786,0.6546649999999999,2.0,11.0
-2.263584,6.781013000000001,0.422304,1.443529,2.0,11.0
-2.130769,4.854189,-0.332907,-0.235033,2.0,11.0
-0.05499,0.17934,1.472294,-0.959694,1.0,20.0
-0.7314039999999999,0.345788,-0.194265,-0.952085,1.0,0.0
1.765578,0.3093079999999999,1.771599,0.392575,2.0,2.0
0.964677,-0.543812,1.5263950000000002,-1.298124,2.0,11.0
-0.655935,3.621322,2.280782,-0.587911,2.0,11.0
2.352188,-0.1011529999999999,3.155159,-1.1004,2.0,11.0
-0.017204,-1.028036,-1.868929,1.529065,2.0,11.0
-2.5766400000000003,6.196242,-0.016928,1.247475,2.0,11.0
-1.2393040000000002,-1.654049,2.472032,0.392235,0.0,18.0
-2.067998,-1.524881,1.911491,0.298599,0.0,18.0
0.08753,1.11059,1.7742099999999998,0.124541,1.0,0.0
0.490125,1.956291,2.060059,0.313843,1.0,0.0
-1.680854,4.735418,-0.311067,-0.322388,2.0,11.0
0.058177,-0.0185229999999999,-0.086979,0.116827,5.0,18.0
0.562337,4.915695,-0.0171729999999999,0.804349,1.0,0.0
0.20231,5.448918,0.171203,0.8564940000000001,1.0,0.0
-0.407149,4.328066000000001,0.346004,0.807335,1.0,0.0
-0.502668,-0.720448,1.7352459999999998,-0.243192,1.0,22.0
-0.055491,0.116507,1.293343,-0.593337,1.0,20.0
2.944625,-0.324551,1.886688,-0.268974,0.0,9.0
4.691687,0.3406,0.546784,-0.095367,1.0,0.0
5.45125,0.011118,0.948107,-0.461893,1.0,0.0
5.037215,-0.0100159999999999,1.193209,-0.544275,1.0,0.0
2.07313,-6.253131,0.307186,0.424785,1.0,0.0
2.717661,-5.077867,0.273937,0.504182,1.0,0.0
-0.142576,-1.337466,2.023708,-1.361469,2.0,11.0
1.550984,-0.646122,2.03196,-1.339865,2.0,11.0
2.399681,1.616282,3.378456,-1.499843,2.0,11.0
-2.8667990000000003,4.985424,-0.030669,1.23708,2.0,11.0
-0.923987,-1.618855,-0.583214,-1.327235,0.0,9.0
-1.174033,-1.263662,1.974725,0.313019,0.0,18.0
-0.48131,-1.0121,1.67779,0.525299,0.0,18.0
-3.2556540000000003,4.462106,-0.351251,-0.214428,2.0,11.0
0.0036799999999999,4.925611,-0.252786,0.329148,1.0,0.0
-0.878691,-0.221779,1.596102,0.327092,0.0,18.0
0.527714,5.774451999999999,-0.2176969999999999,0.326557,1.0,0.0
0.8608819999999999,6.045178,-0.114953,0.242203,1.0,0.0
0.8928459999999999,5.215761,0.0132039999999999,0.092197,1.0,0.0
1.816338,-0.431658,1.429278,-0.549884,1.0,22.0
0.040458,-0.476274,0.003709,-0.006804,4.0,4.0
-1.529578,-0.576309,1.599061,0.651733,0.0,18.0
0.159904,-0.104519,2.088668,0.687715,0.0,18.0
0.678475,-1.067934,1.151677,-1.379266,2.0,11.0
2.371327,0.328102,3.770906,-1.0857290000000002,2.0,11.0
1.769037,-3.656059,0.481033,0.333499,1.0,0.0
1.321773,-4.442607,0.372671,0.507133,1.0,0.0
1.915599,-4.437627,0.400051,0.082651,1.0,0.0
2.525661,-4.289696,0.525472,-0.114418,1.0,0.0
1.30525,-3.778635,0.50379,-0.053049,1.0,0.0
-2.334881,4.94051,-0.091599,1.385836,2.0,11.0
-1.634369,0.697978,-1.883147,1.448493,2.0,11.0
1.065433,-1.7235790000000002,-1.473767,1.736002,2.0,11.0
1.583588,0.199892,2.000352,0.4944689999999999,2.0,2.0
-0.497377,-0.329982,-1.522956,0.028525,0.0,18.0
0.021963,-0.505392,-0.000124,0.00081,4.0,4.0
2.460652,-1.061815,1.811172,0.845349,0.0,18.0
3.041905,0.1776599999999999,2.312638,-0.199404,0.0,18.0
1.072884,1.278363,1.588339,-0.29625,0.0,18.0
0.018436,-0.582062,-0.004232,-0.004429,4.0,4.0
0.029817,-0.650323,-0.0062439999999999,-0.0102189999999999,4.0,4.0
0.057387,-0.6834600000000001,-0.002178,-0.004604,4.0,4.0
0.074534,-0.68133,0.005682,-0.00572,4.0,4.0
0.07773,-0.6792229999999999,0.006296,-0.005834,4.0,4.0
0.085254,-0.672862,0.001094,-0.013265,4.0,4.0
0.087483,-0.658992,0.004046,-0.01662,4.0,4.0
1.340259,-3.636667,0.630545,0.460978,1.0,0.0
0.984886,-4.144475,0.6033430000000001,0.430799,1.0,0.0
0.091731,-0.6696340000000001,0.010822,-0.020867,4.0,4.0
0.0746039999999999,-0.6855399999999999,0.012072,-0.0148569999999999,4.0,4.0
2.007569,-4.452839,0.5954149999999999,0.005566,1.0,0.0
2.003902,-3.887102,0.40174,0.250641,1.0,0.0
0.913717,-1.858407,1.241609,-1.280308,2.0,11.0
0.084345,-0.656803,0.002466,-0.029011,4.0,4.0
0.099137,-0.6866909999999999,-0.0014789999999999,-0.025744,4.0,4.0
1.49136,1.172503,2.8302970000000003,-0.874841,2.0,11.0
1.49062,-2.067152,-1.7884669999999998,1.939314,2.0,11.0
-1.282276,0.747587,-1.6631919999999998,1.511235,2.0,11.0
-2.854951,5.416028,0.535176,1.166404,2.0,11.0
-3.311583,4.454219999999999,1.153678,1.0710959999999998,2.0,11.0
-2.06743,4.609236,-0.243061,-0.277875,2.0,11.0
-0.991741,-1.057521,1.629209,0.224289,0.0,18.0
-0.856107,-0.503181,2.0958240000000004,0.204277,0.0,18.0
-0.365798,-0.264556,1.596902,0.141026,0.0,18.0
-0.066085,1.004212,1.764847,0.3965329999999999,2.0,2.0
0.017263,0.4855649999999999,0.002623,0.004863,4.0,4.0
0.008796,0.485654,0.001474,-0.004602,4.0,4.0
-0.021072,0.4698479999999999,0.0055369999999999,-0.0024879999999999,4.0,4.0
-0.034927,0.472031,0.005963,-0.001019,4.0,4.0
1.541529,-4.1838,0.393861,-0.048819,1.0,0.0
1.449396,-4.262116000000001,0.250407,0.136826,1.0,0.0
1.492001,-4.146568,0.153791,-0.1569559999999999,1.0,0.0
0.004153,-0.439009,1.801829,-1.533435,2.0,11.0
-1.411143,-0.065,1.59229,-0.428392,1.0,22.0
0.051452,-0.482771,-0.01225,-0.008715,4.0,4.0
1.763213,3.336245,2.726277,-0.305946,2.0,11.0
1.85023,-1.531676,-2.14932,2.85012,2.0,11.0
0.061097,-0.492316,0.018183,-0.047735,4.0,4.0
-3.662344,5.349036,0.183897,1.491859,2.0,11.0
-2.883128,5.465072,0.612103,1.536251,2.0,11.0
0.045969,-0.533813,0.01265,-0.051916,4.0,4.0
0.040539,-0.543429,0.009202,-0.050556,4.0,4.0
0.022522,-0.517795,0.019074,-0.052611,4.0,4.0
-2.140686,4.335551000000001,0.079564,0.610693,1.0,0.0
-1.618502,1.488152,1.6616990000000005,-0.016869,0.0,9.0
0.456796,-1.989688,1.64188,0.218018,0.0,9.0
-1.579073,0.843512,0.094818,-0.8819170000000001,1.0,0.0
-0.96626,0.5362979999999999,0.050275,-0.943004,1.0,0.0
-0.20272,0.745424,0.019531,-0.871749,1.0,0.0
-0.057424,0.4697489999999999,-0.040336,-0.022444,4.0,4.0
1.882905,-3.63531,0.192066,0.0684159999999999,1.0,0.0
1.575535,-5.137344000000001,0.263552,-0.008058,1.0,0.0
2.316615,-4.982627,0.436216,0.109791,1.0,0.0
2.70955,-4.688122,0.288036,0.032848,1.0,0.0
-2.44058,0.6305529999999999,1.653802,-1.392995,2.0,11.0
1.473966,1.7695150000000002,1.976078,-0.251337,2.0,11.0
1.1100290000000002,-0.911741,-1.725664,2.60463,2.0,11.0
-2.77195,5.619155,-0.091674,0.410781,2.0,11.0
-2.3624240000000003,5.40836,0.526225,0.8767440000000001,2.0,11.0
1.828536,0.29108,1.8642490000000005,0.490302,2.0,2.0
-1.316871,0.41225,1.610005,-0.614391,1.0,22.0
-0.737904,0.8593639999999999,1.818403,0.569654,2.0,2.0
-2.101695,4.746,-0.297646,-0.1085839999999999,2.0,11.0
0.022661,4.28785,0.16168,0.244854,1.0,0.0
-0.20599,4.898311,0.151577,0.187113,1.0,0.0
-0.120407,4.710424,0.022121,0.233429,1.0,0.0
-0.3023079999999999,0.045249,0.0110549999999999,-0.0550029999999999,4.0,4.0
-0.301639,-0.017708,-0.0011619999999999,-0.060111,4.0,4.0
-0.53313,-1.446622,1.851069,-0.967794,2.0,11.0
-1.844914,-1.450209,1.696103,0.298297,0.0,18.0
2.269912,0.76649,2.569753,-0.735984,2.0,11.0
-3.047419,6.863937,0.254162,1.417018,2.0,11.0
2.039417,-0.733745,1.759989,0.1895,2.0,2.0
1.176987,1.000872,2.180933,0.4844159999999999,2.0,2.0
-0.448135,1.415504,1.452245,0.222342,1.0,0.0
-0.4993399999999999,0.31589,1.694646,0.265834,0.0,18.0
-0.0841679999999999,2.318981,1.445964,0.589878,1.0,0.0
-0.1169579999999999,4.606936,0.2327929999999999,0.698284,1.0,0.0
-2.126657,0.4951649999999999,1.356374,-1.406089,2.0,11.0
5.548653,0.24864,0.632313,-0.277507,1.0,0.0
5.098416,-0.690588,0.8952959999999999,-0.257266,1.0,0.0
1.791105,1.645692,1.786336,0.115755,2.0,11.0
1.777527,-6.843645,0.285738,0.205084,1.0,0.0
0.194607,0.130685,-1.569885,-0.1676349999999999,0.0,18.0
2.308021,-5.434347,0.196728,0.431895,1.0,0.0
-2.608772,5.63754,0.2544679999999999,1.4121629999999998,2.0,11.0
2.473203,-0.853194,2.050344,0.538478,2.0,2.0
-1.228992,-1.933629,1.641779,0.709182,0.0,18.0
1.936469,-1.4050049999999998,1.703255,0.567484,0.0,18.0
1.701604,-3.830314,0.025547,0.2284429999999999,1.0,0.0
-2.059018,1.524563,-1.359191,1.643752,2.0,11.0
-2.71034,1.367656,1.572235,0.499633,0.0,9.0
-1.4074719999999998,-1.210852,1.893004,-0.41638,0.0,18.0
0.474085,4.638598,-0.147268,0.253055,1.0,0.0
0.292517,-0.6910850000000001,2.12842,-1.468998,2.0,11.0
0.040757,1.229131,2.02808,-0.372031,2.0,11.0
-0.496988,-0.608157,-2.228279,2.519505,2.0,11.0
1.017098,-4.333956,0.365299,0.118479,1.0,0.0
1.049709,-5.232825,0.509655,0.181041,1.0,0.0
1.6611490000000002,-4.429138,0.39382,0.211809,1.0,0.0
-2.828462,6.169502,0.607928,1.569806,2.0,11.0
-2.574867,4.963497,-0.214961,-0.2101849999999999,2.0,11.0
-0.1913119999999999,3.859804,0.264548,0.963201,1.0,0.0
-1.061927,-5.26275,-0.448785,-0.048603,0.0,9.0
-0.286851,0.120446,1.012946,-0.949444,1.0,20.0
-1.547893,0.628252,1.212281,-1.324358,2.0,11.0
1.250093,-4.121363,0.2304969999999999,0.199948,1.0,0.0
0.792725,1.004173,1.833321,0.546331,2.0,2.0
0.6465270000000001,2.393398,2.132182,-0.289901,2.0,11.0
2.266687,-1.506261,-1.4200270000000002,2.53923,2.0,11.0
-2.446743,6.072711,0.706158,1.69933,2.0,11.0
-1.703643,4.79766,-0.239248,0.08697,2.0,11.0
0.212247,-1.4062709999999998,1.255025,0.129543,1.0,22.0
0.745846,-3.608822,0.624826,0.090744,1.0,0.0
0.440036,-4.420986,0.701026,0.234375,1.0,0.0
1.194187,-3.924433,0.237379,0.085335,1.0,0.0
1.711291,-3.747546,0.195702,-0.174537,1.0,0.0
-0.556016,-0.969909,1.287149,-0.688006,1.0,20.0
-0.442445,-0.945492,1.6748299999999998,0.692975,0.0,18.0
-1.530445,-1.698741,2.301157,0.791162,0.0,18.0
-0.5655220000000001,-0.149139,2.2686040000000003,0.4191029999999999,0.0,18.0
-3.108662,5.7449580000000005,0.422433,1.303754,2.0,11.0
-2.526477,5.911961,0.717471,1.7621639999999998,2.0,11.0
1.330287,3.662402,2.416853,-0.035235,2.0,11.0
-2.148791,5.303791,-0.310652,-0.061741,2.0,11.0
1.593857,-3.935639,0.538429,0.035591,1.0,0.0
1.331099,-5.271426,0.329351,0.514863,1.0,0.0
1.851196,-3.80393,0.310996,0.115313,1.0,0.0
0.004624,-1.128027,1.849012,-1.5841120000000002,2.0,11.0
-1.188433,-0.798121,1.971565,0.646361,0.0,18.0
-0.417418,-0.018238,1.211016,-1.097694,1.0,20.0
2.301605,-0.684693,3.068406,-0.673027,2.0,11.0
-0.2000289999999999,-0.910073,-1.748117,1.982294,2.0,11.0
-2.637897,6.475112,0.228309,1.472689,2.0,11.0
1.467827,3.110807,1.678663,0.832942,0.0,9.0
-0.603364,-0.139876,2.104511,0.568684,0.0,18.0
0.158824,0.991484,1.976207,0.8613280000000001,2.0,2.0
0.098179,-1.581363,2.225266,-1.35649,2.0,11.0
-0.908541,-0.539748,-2.086529,2.10875,2.0,11.0
-3.342308,4.707707,-1.070308,0.974864,2.0,11.0
-2.797701,6.572424000000001,1.004332,1.240489,2.0,11.0
-2.895302,-0.8733270000000001,1.7850849999999998,0.2489219999999999,0.0,18.0
0.082768,0.010085,-0.090502,0.122468,5.0,18.0
-2.12028,4.582277,-0.219108,-0.223919,2.0,11.0
-1.258034,-0.613637,1.763077,0.233359,0.0,18.0
2.366238,0.471595,2.2122330000000003,0.642799,2.0,2.0
-0.886345,1.339332,1.921948,0.705911,2.0,2.0
1.531788,-1.605695,2.087828,-1.4734459999999998,2.0,11.0
1.956871,4.277916,3.332168,-0.7509600000000001,2.0,11.0
1.5565639999999998,-2.131201,-1.5716139999999998,2.282889,2.0,11.0
-1.523637,0.347495,-2.292173,2.331244,2.0,11.0
-3.267331,5.636391000000001,0.01513,1.390372,2.0,11.0
-2.954098,4.945156,0.73244,1.320244,2.0,11.0
-5.431508999999999,4.586981,-0.467197,0.53985,2.0,0.0
-0.072062,-0.2901579999999999,1.233764,-0.353346,1.0,20.0
2.543337,3.3245440000000004,0.1713569999999999,-1.129339,1.0,20.0
2.464284,-1.045489,-1.148143,-0.685387,1.0,20.0
0.121931,-0.155449,0.1326,0.446571,4.0,13.0
0.786062,-1.6784130000000002,2.013145,-0.8934620000000001,2.0,11.0
-0.5973310000000001,-0.2821329999999999,0.912843,-1.6643330000000005,2.0,0.0
0.067813,0.4730979999999999,1.261142,-1.33646,2.0,0.0
-3.0286150000000003,6.584374,0.4809739999999999,1.471875,2.0,11.0
-5.630839,3.860487,-0.825317,0.417493,2.0,0.0
-5.7316650000000005,4.319227,-0.5725060000000001,0.715655,2.0,0.0
-4.151155,4.616415,-0.031268,0.119626,2.0,0.0
-0.2360139999999999,-1.037527,2.103182,-1.529631,2.0,11.0
2.951859,0.390103,2.547889,-0.75741,2.0,11.0
-1.829484,-0.379659,0.764319,-1.281448,2.0,0.0
-2.930885,6.462699,0.8666,2.073014,2.0,11.0
-2.784714,5.311445,0.4621699999999999,1.5836940000000002,2.0,11.0
1.002771,0.8421790000000001,2.117695,0.249239,2.0,0.0
-5.317259,3.985955,-0.504401,0.536612,2.0,0.0
1.7660049999999998,-5.187997,-0.1688849999999999,0.489295,1.0,22.0
-2.594492,-0.8602569999999999,1.69543,0.1484609999999999,0.0,9.0
0.689437,-1.404143,2.190152,-1.4008200000000002,2.0,11.0
-0.4783729999999999,-0.571603,2.080019,-0.279914,2.0,11.0
2.947179,2.012328,2.095526,-0.258481,2.0,11.0
1.2973940000000002,-1.445037,-1.301583,2.349299,2.0,11.0
-0.587662,-1.102196,1.458995,-0.771683,1.0,20.0
-2.985626,5.897303,0.421458,0.004977,2.0,11.0
-2.657743,5.278127,0.746025,1.114689,2.0,11.0
-1.069435,-0.869727,1.059114,-1.344306,2.0,0.0
-5.060229,3.533304,-0.548908,0.647591,2.0,0.0
-2.539718,5.671647,-0.334816,0.0845419999999999,2.0,11.0
-1.2601440000000002,-1.366505,1.925191,0.6070979999999999,0.0,18.0
-0.307693,-0.325302,2.345942,0.522672,0.0,18.0
0.261434,2.321584,1.848096,-0.13401,2.0,11.0
3.044701,-1.816309,-0.5594939999999999,1.5724129999999998,2.0,11.0
-0.66981,-0.4898619999999999,-2.566586,3.2348630000000003,2.0,11.0
-2.803309,7.154377,0.712144,1.818775,2.0,11.0
-1.03727,-1.247321,0.3348489999999999,-1.328826,2.0,0.0
-1.506143,-0.725819,1.829711,0.508851,0.0,18.0
-0.073475,0.217271,1.619456,0.189201,0.0,18.0
-0.155297,-1.398299,1.327754,-0.65951,1.0,20.0
-2.372479,4.973028,-0.395012,0.046523,2.0,11.0
-5.622775,2.70794,-0.488913,0.889076,2.0,0.0
-5.529968,2.918529,-0.421009,0.665817,2.0,0.0
-1.962735,-0.8941020000000001,2.4674080000000003,0.692608,0.0,18.0
-0.091569,0.15474,2.232607,0.294575,0.0,18.0
2.55271,0.067883,2.611341,-0.787948,2.0,11.0
0.6769609999999999,-1.037241,-2.12093,2.856664,2.0,11.0
-2.685167,6.179083,0.644254,1.7166119999999998,2.0,11.0
-3.055616,5.200224,0.594697,1.3498370000000002,2.0,11.0
-2.473997,5.634017,-0.382377,0.134145,2.0,11.0
-6.249267,3.4671160000000003,-0.4271979999999999,0.879292,2.0,0.0
-5.755157,3.824988,-0.439356,0.788922,2.0,0.0
-1.760949,-0.202475,0.8422780000000001,-0.922184,1.0,20.0
-0.995976,-0.509016,1.695811,0.399922,0.0,18.0
-0.2396059999999999,-0.731336,1.352142,-1.620405,2.0,11.0
-0.572671,1.308647,2.127066,-0.2742739999999999,2.0,11.0
2.72444,0.008785,2.576997,0.123522,2.0,11.0
-0.597496,0.006002,-1.34787,2.716055,2.0,11.0
-0.132083,0.468496,0.00154,-0.053034,4.0,4.0
-2.877452,7.149692999999999,-0.015062,0.535412,2.0,11.0
-2.767664,4.65037,0.99935,1.109839,2.0,11.0
-0.1096589999999999,0.473739,0.001348,-0.055109,4.0,4.0
-1.634976,-2.022665,1.7988990000000002,0.2289139999999999,0.0,18.0
-0.0947139999999999,0.483245,0.010548,-0.044271,4.0,4.0
-0.091374,0.517309,0.01408,-0.051564,4.0,4.0
-0.080557,0.553478,0.015082,-0.049615,4.0,4.0
-0.0792409999999999,0.6099289999999999,0.0089,-0.041623,4.0,4.0
-0.096196,0.6429819999999999,0.004693,-0.03321,4.0,4.0
-0.108993,0.651519,0.00296,-0.0304009999999999,4.0,4.0
-0.118571,0.65794,0.003948,-0.027581,4.0,4.0
-2.83593,4.500204,-0.271968,-0.10125,2.0,11.0
-2.031584,4.585178,-0.313452,-0.0759669999999999,2.0,11.0
-0.108056,0.617448,0.0006309999999999,-0.021813,4.0,4.0
-0.083729,0.557759,-0.00349,-0.013702,4.0,4.0
-0.076582,0.481055,-0.003858,-0.014417,4.0,4.0
-5.429078,3.773959,-0.331827,0.543763,2.0,0.0
-3.06243,-4.543093,0.259303,-0.5458770000000001,2.0,11.0
-0.071248,0.469365,0.02169,-0.05207,4.0,4.0
-0.060224,0.555585,0.024227,-0.050304,4.0,4.0
-0.052555,0.592873,0.013008,-0.049044,4.0,4.0
-0.035447,0.604518,0.010583,-0.047803,4.0,4.0
-0.036581,0.592791,-0.007912,-0.036084,4.0,4.0
-0.02607,0.558661,0.0022649999999999,-0.0136,4.0,4.0
-0.017531,0.543782,0.008889,-0.008437,4.0,4.0
-0.006915,0.5076229999999999,-0.004157,0.002428,4.0,4.0
-0.0143819999999999,-0.23899,-0.061225,0.054269,4.0,11.0
1.898137,-0.343178,1.759516,0.406402,2.0,2.0
0.1235839999999999,0.904482,1.879067,0.605158,2.0,2.0
-0.031829,0.171708,1.667055,-1.225143,1.0,20.0
0.159814,-0.508865,0.000288,-0.039644,4.0,4.0
0.1799599999999999,-0.519656,0.001433,-0.032109,4.0,4.0
0.195074,-0.490904,0.005757,-0.036357,4.0,4.0
0.035521,-0.264842,0.08978,0.067447,4.0,11.0
2.4366380000000003,-1.603842,-0.540022,1.555839,2.0,11.0
-2.378727,1.169114,-2.701038,2.8439970000000003,2.0,11.0
-2.782067,6.536716,1.185808,2.082617,2.0,11.0
-2.755935,4.919965,-0.386106,0.026385,2.0,11.0
-1.663917,5.10428,-0.212856,-0.06688,2.0,11.0
-5.084119,3.749901,-0.670921,0.277331,2.0,0.0
-5.16453,4.251138,-0.479102,0.1216619999999999,2.0,0.0
0.088265,0.036297,0.095344,-0.0076159999999999,5.0,11.0
-0.918301,0.530583,1.775278,0.647687,2.0,2.0
-0.992689,0.46981,1.584018,-1.50128,2.0,11.0
0.742909,-1.451833,1.961418,-1.372671,2.0,11.0
0.117104,0.008641,0.084629,-0.066633,5.0,11.0
-0.2802139999999999,4.138491999999999,3.344803,-0.7772819999999999,2.0,11.0
2.612537,-1.662191,3.374479,-0.7364930000000001,2.0,11.0
-0.796149,-0.330771,-1.828959,1.537435,2.0,11.0
-3.202461,4.539680000000001,-0.906228,0.597223,2.0,11.0
-2.528714,6.874749,0.348296,1.709482,2.0,11.0
-2.640869,4.7740730000000005,-0.413585,-0.037562,2.0,11.0
-4.994298000000001,3.263158,-0.5797359999999999,0.41407,2.0,0.0
-5.032794,4.309883,-0.332631,0.210288,2.0,0.0
0.115301,0.494457,0.02326,0.018149,4.0,13.0
-0.529572,0.06324,1.958195,0.6816720000000001,0.0,18.0
-0.046958,0.4691109999999999,1.6565919999999998,0.1365289999999999,0.0,18.0
0.246521,-2.524874,1.657225,0.509236,0.0,9.0
1.138377,-6.000525,0.993048,0.250278,0.0,9.0
0.081099,0.486033,0.011858,0.009692,4.0,13.0
-0.031027,-0.029046,-0.130221,0.12132,5.0,18.0
0.084199,0.476383,0.013119,0.007546,4.0,13.0
0.0231639999999999,-0.935662,2.010839,-1.485783,2.0,11.0
0.184642,0.049014,0.0172949999999999,-0.007328,5.0,11.0
1.506782,4.560568,2.284091,0.160215,2.0,11.0
1.277582,-1.484966,-1.622747,2.39054,2.0,11.0
-1.622197,0.152161,-1.796693,1.7708529999999998,2.0,11.0
-2.964783,5.700632,-0.426776,0.718503,2.0,11.0
-2.825528,5.082192,0.54205,1.394326,2.0,11.0
-2.732272,5.641216,-0.261035,-0.209668,2.0,11.0
-2.581521,-2.373975,0.225706,1.7883,0.0,9.0
-0.942747,-0.540505,0.386262,-1.528749,2.0,0.0
0.2208909999999999,0.053109,0.016328,-0.053672,5.0,11.0
-0.35714,-0.341654,1.995868,0.438326,0.0,18.0
0.331189,0.278604,1.6329280000000002,0.22048,0.0,18.0
-5.271668,2.894028,-0.671335,0.601952,2.0,0.0
-5.081032,3.750763,-0.4497649999999999,0.5625979999999999,2.0,0.0
0.204595,0.021077,-0.0078739999999999,-0.039608,5.0,11.0
-0.1173849999999999,2.081036,2.295525,-0.434247,2.0,11.0
2.560818,-1.0728799999999998,2.796201,-0.728485,2.0,11.0
-0.56103,-0.096971,-1.496516,2.469519,2.0,11.0
-2.751426,6.278845,0.370314,0.972549,2.0,11.0
-2.1e-05,-0.004691,-0.131751,0.12497,5.0,18.0
-1.028309,-0.8920819999999999,1.685516,0.450789,0.0,18.0
-2.145684,5.13088,-0.2087,-0.133768,2.0,11.0
0.179254,0.070207,-0.020952,-0.035085,5.0,11.0
-4.79122,3.234855,-0.3906699999999999,0.3427389999999999,2.0,0.0
-0.17351,0.023195,0.080182,-0.011469,5.0,21.0
1.18258,1.7861490000000002,2.678132,-0.652018,2.0,11.0
1.787602,-1.193965,2.387795,-0.0998309999999999,2.0,11.0
-1.301682,0.001005,-1.647791,1.944861,2.0,11.0
-2.454666,5.073544,0.3567639999999999,1.574043,2.0,11.0
-2.421868,5.6964,0.3625489999999999,1.445739,2.0,11.0
-3.142898,4.6341790000000005,-0.313454,-0.049606,2.0,11.0
-2.044808,-0.88133,0.35125,-1.449813,2.0,0.0
-0.262135,-0.6151479999999999,0.77477,-1.609488,2.0,0.0
0.054581,0.054705,-0.1323609999999999,0.131649,5.0,18.0
-5.668686,3.823846,-0.448518,0.677164,2.0,0.0
0.156882,-1.985762,1.88462,-1.445342,2.0,11.0
2.828916,-0.7184149999999999,2.6316080000000004,-0.094898,2.0,11.0
0.2908679999999999,-0.6890430000000001,-2.087144,2.696955,2.0,11.0
-2.805386,6.909574,0.658751,1.666446,2.0,11.0
-2.752015,4.696922,0.7200489999999999,1.704611,2.0,11.0
0.0620919999999999,0.070633,-0.132778,0.125699,5.0,18.0
0.2340429999999999,0.1456849999999999,-0.048695,-0.006043,5.0,11.0
-2.7349330000000003,4.874932,-0.268916,0.069578,2.0,11.0
-0.943265,-0.381188,0.920015,-1.464372,2.0,0.0
1.787131,0.261836,1.993665,0.723334,2.0,2.0
-0.191691,-0.025083,0.011944,0.00311,5.0,13.0
-0.208669,-0.015393,0.019898,0.0076739999999999,5.0,13.0
-0.221318,-0.000358,0.005445,0.003329,5.0,13.0
-0.222265,0.010362,0.0014759999999999,-0.001025,5.0,13.0
-5.498487,3.909713,-0.500527,0.522616,2.0,0.0
0.2263639999999999,0.109449,-0.0258899999999999,-0.0206669999999999,5.0,11.0
-0.193427,0.016658,-0.012365,-0.0134479999999999,5.0,13.0
3.204977,1.0387110000000002,3.455874,-0.659395,2.0,11.0
0.801978,-0.545183,-2.564809,3.3851,2.0,11.0
-2.835295,0.93511,-2.773227,2.193667,2.0,11.0
-3.334389,7.093729,0.600755,1.7080400000000002,2.0,11.0
0.0621309999999999,0.075972,-0.131299,0.1198369999999999,5.0,18.0
-2.135765,4.501229,-0.39712,0.150811,2.0,11.0
-3.023702,-1.741931,0.208998,-1.325176,2.0,0.0
-0.566797,0.285427,1.276957,-1.044158,1.0,20.0
-1.028134,-0.75152,1.184486,-1.389027,2.0,0.0
0.057825,0.065342,-0.124181,0.114971,5.0,18.0
-5.264183999999999,3.713706,-0.44401,0.3538469999999999,2.0,0.0
-0.189415,0.0972919999999999,0.014351,-0.042802,5.0,13.0
-0.172944,-0.080487,0.006057,0.067659,5.0,13.0
-0.259788,-0.086355,-0.003965,0.076385,5.0,13.0
-0.220183,0.074788,-0.006793,0.06016,5.0,13.0
-0.039768,0.097602,-0.072776,-0.066914,5.0,13.0
-0.403598,0.340494,1.705884,-1.670923,2.0,11.0
1.088168,-1.370633,2.261332,-1.6029950000000002,2.0,11.0
0.220458,0.020331,-0.042661,-0.046085,5.0,13.0
0.24528,-0.04776,-0.044566,-0.029779,5.0,13.0
0.20658,-0.065923,-0.021044,0.019989,5.0,13.0
0.041769,0.047314,-0.124194,0.114284,5.0,18.0
0.753588,-0.4214279999999999,2.185675,0.5419069999999999,2.0,11.0
-2.504975,4.577979,0.1235849999999999,1.305347,2.0,11.0
0.004263,-0.217259,-0.010934,-0.056412,5.0,13.0
-0.042552,-0.0356589999999999,0.005593,0.128221,5.0,13.0
-3.075663,4.659433,-0.325736,-0.002466,2.0,11.0
-0.1788819999999999,-0.043304,-0.029529,0.02783,5.0,13.0
0.022508,0.025049,-0.121863,0.111778,5.0,18.0
-2.334373,-1.47922,0.560447,-1.325676,2.0,0.0
-0.485224,-0.582957,1.049595,-1.487824,2.0,0.0
1.216081,-0.596932,1.875915,-1.177806,2.0,0.0
0.0050009999999999,-0.911324,1.830338,-1.01124,2.0,11.0
0.008629,0.013418,-0.120196,0.1113779999999999,5.0,18.0
-0.333883,1.816839,2.367108,-0.151602,2.0,11.0
0.182771,-0.202076,0.021544,-0.049236,5.0,21.0
-0.142805,-0.7631100000000001,-1.7168759999999998,2.459537,2.0,11.0
-2.773198,6.666656,0.466445,1.675563,2.0,11.0
-0.059251,-0.220051,0.055205,-0.022151,5.0,5.0
0.139675,-0.215034,0.020194,-0.056376,5.0,21.0
-0.103548,-0.31376,0.05023,-0.039339,5.0,5.0
-2.247989,-1.6396849999999998,-0.016203,-1.275017,2.0,0.0
0.182144,-0.271809,1.479804,-1.280958,2.0,0.0
1.313148,-0.731958,1.971306,-0.656486,2.0,0.0
